Date,SHY,IEF,TLT
2010-03-02,65.9599609375,62.74204635620117,56.75466537475586
2010-03-03,65.95206451416016,62.679725646972656,56.611549377441406
2010-03-04,65.92838287353516,62.7905158996582,56.91021728515625
2010-03-05,65.87310028076172,62.49273681640625,56.16360855102539
2010-03-08,65.84159088134766,62.326576232910156,55.87116622924805
2010-03-09,65.8889389038086,62.48584747314453,55.88362503051758
2010-03-10,65.87310028076172,62.3819465637207,55.74053955078125
2010-03-11,65.7942123413086,62.326576232910156,55.945831298828125
2010-03-12,65.80204010009766,62.423526763916016,56.294273376464844
2010-03-15,65.82581329345703,62.423526763916016,56.219581604003906
2010-03-16,65.84159088134766,62.66585159301758,56.66755676269531
2010-03-17,65.85740661621094,62.74204635620117,56.91021728515625
2010-03-18,65.81787872314453,62.57587432861328,56.723609924316406
2010-03-19,65.77051544189453,62.49273681640625,56.779544830322266
2010-03-22,65.7942123413086,62.700531005859375,56.84174728393555
2010-03-23,65.77051544189453,62.56893539428711,56.57424545288086
2010-03-24,65.66797637939453,61.94565200805664,55.54142379760742
2010-03-25,65.69164276123047,61.7171630859375,55.186790466308594
2010-03-26,65.73106384277344,61.86257553100586,55.34231948852539
2010-03-29,65.76264953613281,61.772525787353516,55.13080978393555
2010-03-30,65.7468490600586,61.834835052490234,55.30498123168945
2010-03-31,65.7942123413086,61.980262756347656,55.68452072143555
2010-04-01,65.77050018310547,61.85181427001953,55.54836654663086
2010-04-05,65.58883666992188,61.296138763427734,54.62415313720703
2010-04-06,65.63623046875,61.476722717285156,54.71156311035156
2010-04-07,65.73885345458984,61.85877990722656,55.41102600097656
2010-04-08,65.72315216064453,61.7893180847168,55.43600082397461
2010-04-09,65.73885345458984,61.85877990722656,55.567138671875
2010-04-12,65.77050018310547,62.02544021606445,55.86064529418945
2010-04-13,65.75473022460938,62.14349365234375,56.041778564453125
2010-04-14,65.75473022460938,61.97683334350586,55.6483268737793
2010-04-15,65.80211639404297,62.08100891113281,55.710792541503906
2010-04-16,65.90478515625,62.45603942871094,56.11669158935547
2010-04-19,65.84161376953125,62.30324172973633,55.97932052612305
2010-04-20,65.84947967529297,62.33095932006836,56.179161071777344
2010-04-21,65.85742950439453,62.53242492675781,56.6412353515625
2010-04-22,65.81004333496094,62.38657760620117,56.472679138183594
2010-04-23,65.78629302978516,62.212955474853516,56.272804260253906
2010-04-26,65.78629302978516,62.25459671020508,56.33525848388672
2010-04-27,65.91267395019531,62.838016510009766,57.12834930419922
2010-04-28,65.89690399169922,62.51852798461914,56.6412353515625
2010-04-29,65.91267395019531,62.6226806640625,56.87854766845703
2010-04-30,65.9917221069336,63.00468063354492,57.53425979614258
2010-05-03,65.92687225341797,62.839561462402344,57.4591064453125
2010-05-04,65.96637725830078,63.26444625854492,58.493064880371094
2010-05-05,66.05339050292969,63.50831985473633,58.837738037109375
2010-05-06,66.1957015991211,64.20491027832031,60.65510177612305
2010-05-07,66.17198181152344,64.03070831298828,59.89678192138672
2010-05-10,66.0849609375,63.54311752319336,58.655975341796875
2010-05-11,66.12456512451172,63.61977767944336,58.50559616088867
2010-05-12,66.10872650146484,63.459529876708984,58.06065368652344
2010-05-13,66.1482162475586,63.633697509765625,58.44294357299805
2010-05-14,66.2352066040039,64.04472351074219,59.45816421508789
2010-05-17,66.21146392822266,63.905357360839844,59.238807678222656
2010-05-18,66.28272247314453,64.37203979492188,60.1474609375
2010-05-19,66.25106048583984,64.42780303955078,60.347999572753906
2010-05-20,66.33009338378906,65.05475616455078,61.62015151977539
2010-05-21,66.28272247314453,65.08959197998047,61.68278884887695
2010-05-24,66.27471923828125,65.08959197998047,61.469757080078125
2010-05-25,66.2668685913086,65.31248474121094,61.77052688598633
2010-05-26,66.21146392822266,65.18010711669922,61.595088958740234
2010-05-27,66.16405487060547,64.56016540527344,60.19761657714844
2010-05-28,66.29060363769531,64.85276794433594,60.47330856323242
2010-06-01,66.29134368896484,64.93651580810547,60.89840316772461
2010-06-02,66.243896484375,64.56629180908203,60.319950103759766
2010-06-03,66.22808074951172,64.47553253173828,59.87979507446289
2010-06-04,66.37841033935547,65.36962127685547,61.48950958251953
2010-06-07,66.35466003417969,65.63506317138672,61.96099853515625
2010-06-08,66.34680938720703,65.43254089355469,61.65299606323242
2010-06-09,66.35466003417969,65.43951416015625,61.58375549316406
2010-06-10,66.26758575439453,64.8317642211914,60.48342514038086
2010-06-11,66.3388900756836,65.243896484375,61.25054931640625
2010-06-14,66.35466003417969,65.18798065185547,60.936092376708984
2010-06-15,66.32305145263672,64.98542785644531,60.684608459472656
2010-06-16,66.3388900756836,65.16707611083984,61.03044891357422
2010-06-17,66.37841033935547,65.4745101928711,61.527217864990234
2010-06-18,66.38630676269531,65.34170532226562,61.426570892333984
2010-06-21,66.39422607421875,65.29279327392578,61.25054931640625
2010-06-22,66.42586517333984,65.68397521972656,61.97991180419922
2010-06-23,66.4734115600586,65.9284896850586,62.401241302490234
2010-06-24,66.48918151855469,65.87261199951172,62.030216217041016
2010-06-25,66.51292419433594,65.97740173339844,62.2817497253418
2010-06-28,66.55252075195312,66.44544219970703,62.866539001464844
2010-06-29,66.58417510986328,66.73179626464844,63.5518684387207
2010-06-30,66.56838989257812,66.82958984375,63.9794807434082
2010-07-01,66.54692840576172,66.8001708984375,64.08041381835938
2010-07-02,66.54692840576172,66.68113708496094,63.569515228271484
2010-07-06,66.54692840576172,66.84219360351562,64.093017578125
2010-07-07,66.53901672363281,66.632080078125,63.342472076416016
2010-07-08,66.54692840576172,66.47101593017578,62.93880081176758
2010-07-09,66.52322387695312,66.29588317871094,62.57929611206055
2010-07-12,66.53114318847656,66.40801239013672,62.554073333740234
2010-07-13,66.48355865478516,66.07879638671875,62.017982482910156
2010-07-14,66.55486297607422,66.40801239013672,62.64234161376953
2010-07-15,66.57069396972656,66.7511978149414,63.26677322387695
2010-07-16,66.63404846191406,67.13629913330078,63.575782775878906
2010-07-19,66.61032104492188,66.9612808227539,63.18476486206055
2010-07-20,66.63404846191406,67.03131103515625,63.27940368652344
2010-07-21,66.665771484375,67.45850372314453,64.35161590576172
2010-07-22,66.64200592041016,67.08733367919922,63.60731506347656
2010-07-23,66.61032104492188,66.8702392578125,62.932464599609375
2010-07-26,66.58656311035156,66.8492202758789,62.82524871826172
2010-07-27,66.54692840576172,66.61811065673828,62.21978759765625
2010-07-28,66.61032104492188,66.90526580810547,62.42161560058594
2010-07-29,66.665771484375,67.0453109741211,62.402679443359375
2010-07-30,66.69738006591797,67.4375,63.37395477294922
2010-08-02,66.68243408203125,67.22894287109375,62.48432922363281
2010-08-03,66.72993469238281,67.54497528076172,62.84503936767578
2010-08-04,66.6744384765625,67.26405334472656,62.364105224609375
2010-08-05,66.75366973876953,67.58707427978516,62.655147552490234
2010-08-06,66.76961517333984,68.02947998046875,63.33857345581055
2010-08-09,66.72993469238281,68.0154037475586,63.10447692871094
2010-08-10,66.76166534423828,68.3594970703125,63.237342834472656
2010-08-11,66.77748107910156,68.74576568603516,64.08524322509766
2010-08-12,66.76166534423828,68.57018280029297,63.927001953125
2010-08-13,66.75366973876953,68.86510467529297,64.72430419921875
2010-08-16,66.817138671875,69.36365509033203,66.34416198730469
2010-08-17,66.80130004882812,69.01258087158203,65.9645004272461
2010-08-18,66.817138671875,68.94232940673828,66.14170837402344
2010-08-19,66.8329849243164,69.25130462646484,67.17305755615234
2010-08-20,66.80923461914062,69.02660369873047,67.09711456298828
2010-08-23,66.817138671875,69.11786651611328,67.1097183227539
2010-08-24,66.86471557617188,69.66558837890625,68.18546295166016
2010-08-25,66.80130004882812,69.34959411621094,67.96399688720703
2010-08-26,66.80130004882812,69.66558837890625,68.60305786132812
2010-08-27,66.75366973876953,68.86510467529297,66.66051483154297
2010-08-30,66.8329849243164,69.39173126220703,67.9386978149414
2010-08-31,66.85675811767578,69.70069885253906,68.6916275024414
2010-09-01,66.81712341308594,69.19881439208984,67.27137756347656
2010-09-02,66.80126953125,68.91017150878906,66.56053924560547
2010-09-03,66.76951599121094,68.51598358154297,65.73554229736328
2010-09-07,66.84091186523438,69.05794525146484,67.08099365234375
2010-09-08,66.79330444335938,68.86793518066406,66.5478744506836
2010-09-09,66.72190856933594,68.32585906982422,65.23418426513672
2010-09-10,66.7139663696289,68.12874603271484,64.9358901977539
2010-09-13,66.76951599121094,68.45257568359375,65.25321960449219
2010-09-14,66.81712341308594,68.7975845336914,65.88150787353516
2010-09-15,66.8329849243164,68.55815887451172,64.90414428710938
2010-09-16,66.84880828857422,68.31889343261719,64.26318359375
2010-09-17,66.86473083496094,68.47372436523438,64.5233383178711
2010-09-20,66.87264251708984,68.68492889404297,64.89781188964844
2010-09-21,66.92024230957031,69.3255615234375,65.79898834228516
2010-09-22,66.91230773925781,69.43109130859375,66.38919830322266
2010-09-23,66.92024230957031,69.52963256835938,66.57955932617188
2010-09-24,66.91230773925781,69.18473815917969,65.68476104736328
2010-09-27,66.92810821533203,69.71969604492188,66.82711791992188
2010-09-28,66.94401550292969,69.9520492553711,67.28400421142578
2010-09-29,66.92810821533203,69.78311157226562,67.00479125976562
2010-09-30,66.93614196777344,69.6986083984375,66.96038818359375
2010-10-01,66.94803619384766,69.73597717285156,66.63677215576172
2010-10-04,66.95599365234375,69.98294830322266,66.80876922607422
2010-10-05,66.98775482177734,69.99703979492188,66.40741729736328
2010-10-06,66.99564361572266,70.44865417480469,67.24193572998047
2010-10-07,67.05122375488281,70.51921844482422,66.68138122558594
2010-10-08,67.05122375488281,70.54747772216797,66.38833618164062
2010-10-11,67.05916595458984,70.61801147460938,66.40110778808594
2010-10-12,67.01148986816406,70.41338348388672,65.74500274658203
2010-10-13,67.01947784423828,70.41338348388672,65.64311218261719
2010-10-14,66.98775482177734,70.0112075805664,64.66211700439453
2010-10-15,67.01148986816406,69.70777893066406,63.87214660644531
2010-10-18,67.02745056152344,70.0394515991211,64.38815307617188
2010-10-19,67.05916595458984,70.27928924560547,64.7767333984375
2010-10-20,67.0671157836914,70.23700714111328,64.9168930053711
2010-10-21,67.0750503540039,69.84890747070312,64.14613342285156
2010-10-22,67.05916595458984,69.87008666992188,64.57923889160156
2010-10-25,67.0750503540039,69.84890747070312,64.76400756835938
2010-10-26,67.01148986816406,69.3832015991211,63.7639045715332
2010-10-27,66.979736328125,68.98099517822266,63.2033576965332
2010-10-28,67.0671157836914,69.3832015991211,63.37535858154297
2010-10-29,67.0830078125,69.69367980957031,63.967735290527344
2010-11-01,67.11235046386719,69.57696533203125,63.69230651855469
2010-11-02,67.0726318359375,69.8103256225586,64.52943420410156
2010-11-03,67.09651947021484,70.03668975830078,63.21306228637695
2010-11-04,67.11235046386719,70.60254669189453,63.7050895690918
2010-11-05,67.05677795410156,70.3054428100586,62.61235046386719
2010-11-08,67.02499389648438,70.3266830444336,62.89352035522461
2010-11-09,66.93758392333984,69.7325439453125,61.5068473815918
2010-11-10,66.977294921875,69.99423217773438,61.589900970458984
2010-11-11,66.8740234375,69.91645812988281,61.55793380737305
2010-11-12,66.8740234375,69.33647155761719,61.22565460205078
2010-11-15,66.83428192138672,68.44530487060547,59.94761276245117
2010-11-16,66.86605834960938,68.95453643798828,61.436519622802734
2010-11-17,66.90580749511719,68.75651550292969,61.097843170166016
2010-11-18,66.91375732421875,68.59381103515625,61.347076416015625
2010-11-19,66.8740234375,68.73531341552734,61.72406005859375
2010-11-22,66.93758392333984,69.10309600830078,61.98607635498047
2010-11-23,66.977294921875,69.24453735351562,62.29283142089844
2010-11-24,66.85812377929688,68.50187683105469,61.18095397949219
2010-11-26,66.90580749511719,68.79891967773438,62.03081512451172
2010-11-29,66.89781951904297,68.94752502441406,62.56122589111328
2010-11-30,66.94551086425781,69.06774139404297,62.88712692260742
2010-12-01,66.84526062011719,68.15948486328125,61.4892463684082
2010-12-02,66.84526062011719,67.98930358886719,61.328887939453125
2010-12-03,66.93280792236328,67.99636840820312,60.84794998168945
2010-12-06,66.97261810302734,68.42176818847656,61.70722961425781
2010-12-07,66.85328674316406,67.2873306274414,60.38627624511719
2010-12-08,66.7498550415039,66.71294403076172,59.802730560302734
2010-12-09,66.74197387695312,66.8548355102539,60.09770202636719
2010-12-10,66.71810150146484,66.28759002685547,59.732173919677734
2010-12-13,66.75786590576172,66.5002670288086,59.95664596557617
2010-12-14,66.72607421875,65.7983627319336,59.08454513549805
2010-12-15,66.70214080810547,65.52893829345703,58.315040588378906
2010-12-16,66.71810150146484,65.91891479492188,58.718994140625
2010-12-17,66.77381134033203,66.486083984375,59.78989028930664
2010-12-20,66.78971099853516,66.47903442382812,59.725807189941406
2010-12-21,66.77381134033203,66.6208267211914,60.142574310302734
2010-12-22,66.75786590576172,66.43646240234375,59.71294021606445
2010-12-23,66.67036437988281,66.20246124267578,59.59113311767578
2010-12-27,66.71015930175781,66.45777130126953,60.123355865478516
2010-12-28,66.62102508544922,65.7596206665039,58.945831298828125
2010-12-29,66.78022766113281,66.49903106689453,59.94319152832031
2010-12-30,66.75630187988281,66.36390686035156,59.89815139770508
2010-12-31,66.83590698242188,66.6980209350586,60.560874938964844
2011-01-03,66.81998443603516,66.4918441772461,60.104061126708984
2011-01-04,66.80406951904297,66.64825439453125,60.17486572265625
2011-01-05,66.68470764160156,65.93025207519531,58.84931182861328
2011-01-06,66.75630187988281,66.271484375,59.10674285888672
2011-01-07,66.85179901123047,66.71226501464844,59.421966552734375
2011-01-10,66.8836669921875,66.93975067138672,59.74373245239258
2011-01-11,66.84386444091797,66.67670440673828,59.409114837646484
2011-01-12,66.84386444091797,66.48479461669922,58.945831298828125
2011-01-13,66.8676986694336,66.93264770507812,59.473480224609375
2011-01-14,66.8676986694336,66.74781799316406,59.09386444091797
2011-01-18,66.85179901123047,66.58434295654297,58.81717300415039
2011-01-19,66.8836669921875,66.75491333007812,59.241844177246094
2011-01-20,66.81197357177734,66.23596954345703,58.4246940612793
2011-01-21,66.82791900634766,66.4562759399414,58.88795852661133
2011-01-24,66.81998443603516,66.46344757080078,58.913719177246094
2011-01-25,66.8676986694336,66.7975845336914,59.473480224609375
2011-01-26,66.85179901123047,66.392333984375,58.57265090942383
2011-01-27,66.89954376220703,66.64115905761719,58.83647537231445
2011-01-28,66.93138885498047,66.94686126708984,59.145267486572266
2011-01-31,66.92343139648438,66.68377685546875,58.69493865966797
2011-02-01,66.85015106201172,66.37378692626953,58.40434265136719
2011-02-02,66.81033325195312,66.21699523925781,58.41722869873047
2011-02-03,66.74658966064453,65.8392333984375,57.93296813964844
2011-02-04,66.69085693359375,65.43305206298828,57.34538650512695
2011-02-07,66.65898895263672,65.40455627441406,57.64240264892578
2011-02-08,66.57140350341797,64.95556640625,57.112918853759766
2011-02-09,66.61917114257812,65.3260498046875,57.610111236572266
2011-02-10,66.5873031616211,65.11231231689453,56.945068359375
2011-02-11,66.5873031616211,65.4116439819336,57.76515197753906
2011-02-14,66.5873031616211,65.43305206298828,57.803855895996094
2011-02-15,66.61917114257812,65.58275604248047,58.06209182739258
2011-02-16,66.61124420166016,65.49005889892578,57.874855041503906
2011-02-17,66.69085693359375,65.73235321044922,57.96528625488281
2011-02-18,66.71470642089844,65.71808624267578,57.784481048583984
2011-02-22,66.78644561767578,66.35242462158203,58.649715423583984
2011-02-23,66.77051544189453,66.1884994506836,58.862823486328125
2011-02-24,66.80235290527344,66.35957336425781,59.2373161315918
2011-02-25,66.81829071044922,66.57329559326172,59.585975646972656
2011-02-28,66.84221649169922,66.54483795166016,59.66347122192383
2011-03-01,66.88286590576172,66.62061309814453,59.836429595947266
2011-03-02,66.85096740722656,66.27055358886719,58.916587829589844
2011-03-03,66.7154541015625,65.82051086425781,58.34006881713867
2011-03-04,66.86688995361328,66.29196166992188,58.82587814331055
2011-03-07,66.8190689086914,66.12767028808594,58.450164794921875
2011-03-08,66.7951431274414,65.97047424316406,58.09384536743164
2011-03-09,66.84302520751953,66.3562240600586,58.657474517822266
2011-03-10,66.91471862792969,66.92058563232422,59.64210510253906
2011-03-11,66.92269897460938,66.76344299316406,59.30526351928711
2011-03-14,66.96251678466797,66.91339111328125,59.27934265136719
2011-03-15,66.93064880371094,67.15633392333984,60.16682434082031
2011-03-16,67.05022430419922,67.72782897949219,60.84698486328125
2011-03-17,67.01830291748047,67.52063751220703,60.3806037902832
2011-03-18,66.98649597167969,67.47783660888672,60.542503356933594
2011-03-21,66.91471862792969,67.12775421142578,60.18624496459961
2011-03-22,66.89878845214844,67.16349029541016,60.38706588745117
2011-03-23,66.9067611694336,67.07772827148438,60.309322357177734
2011-03-24,66.85893249511719,66.73484802246094,59.8558349609375
2011-03-25,66.81106567382812,66.5562744140625,59.706886291503906
2011-03-28,66.77923583984375,66.57769012451172,59.79111862182617
2011-03-29,66.75531768798828,66.3848648071289,59.33113479614258
2011-03-30,66.7951431274414,66.6134262084961,59.80403518676758
2011-03-31,66.75531768798828,66.4419937133789,59.680992126464844
2011-04-01,66.80876159667969,66.58382415771484,59.97111129760742
2011-04-04,66.82469940185547,66.73426055908203,60.036128997802734
2011-04-05,66.75288391113281,66.39755249023438,59.79542922973633
2011-04-06,66.75288391113281,66.1111068725586,58.89777374267578
2011-04-07,66.80073547363281,66.11822509765625,58.78064727783203
2011-04-08,66.77680206298828,65.92481994628906,58.46841049194336
2011-04-11,66.76885986328125,66.01078033447266,58.52040481567383
2011-04-12,66.88052368164062,66.38324737548828,59.151451110839844
2011-04-13,66.91246795654297,66.64107513427734,59.52223205566406
2011-04-14,66.84857177734375,66.41903686523438,59.4766845703125
2011-04-15,66.976318359375,66.90607452392578,60.28336715698242
2011-04-18,66.99221801757812,67.07090759277344,60.41997146606445
2011-04-19,67.00817108154297,67.15682220458984,60.68015670776367
2011-04-20,67.00022888183594,66.89178466796875,60.28986740112305
2011-04-21,66.98426818847656,66.94194793701172,60.23781204223633
2011-04-25,66.99221801757812,67.17829132080078,60.4654655456543
2011-04-26,67.05603790283203,67.46480560302734,61.05093765258789
2011-04-27,67.07998657226562,67.27140808105469,60.426422119140625
2011-04-28,67.07998657226562,67.52930450439453,60.888336181640625
2011-04-29,67.11190795898438,67.66532135009766,61.07698440551758
2011-05-02,67.1007308959961,67.64452362060547,61.174930572509766
2011-05-03,67.12469482421875,67.82406616210938,61.521183013916016
2011-05-04,67.1566390991211,67.99638366699219,61.79560852050781
2011-05-05,67.17253112792969,68.33390045166016,62.383567810058594
2011-05-06,67.18052673339844,68.36981964111328,62.10923385620117
2011-05-09,67.21246337890625,68.47039031982422,62.04386901855469
2011-05-10,67.14861297607422,68.13999938964844,61.599605560302734
2011-05-11,67.21246337890625,68.3841552734375,61.952369689941406
2011-05-12,67.18052673339844,68.2333755493164,61.560420989990234
2011-05-13,67.21246337890625,68.49905395507812,62.11569595336914
2011-05-16,67.24444580078125,68.66423797607422,62.46198654174805
2011-05-17,67.25237274169922,68.86531066894531,63.10221481323242
2011-05-18,67.22045135498047,68.47039031982422,62.26601028442383
2011-05-19,67.22840881347656,68.54220581054688,62.23983383178711
2011-05-20,67.25237274169922,68.70731353759766,62.27252960205078
2011-05-23,67.26042175292969,68.80071258544922,62.57304000854492
2011-05-24,67.26042175292969,68.87242126464844,62.8082389831543
2011-05-25,67.29230499267578,68.87967681884766,62.51428985595703
2011-05-26,67.33222198486328,69.26023864746094,63.049957275390625
2011-05-27,67.35616302490234,69.25304412841797,63.02381896972656
2011-05-31,67.35616302490234,69.36080932617188,63.16754913330078
2011-06-01,67.40091705322266,69.93241882324219,64.02122497558594
2011-06-02,67.36097717285156,69.5147933959961,62.8016357421875
2011-06-03,67.38495635986328,69.78840637207031,63.16227722167969
2011-06-06,67.39292907714844,69.74517059326172,62.6835823059082
2011-06-07,67.44086456298828,69.87479400634766,62.972084045410156
2011-06-08,67.44889068603516,70.02593994140625,63.46388244628906
2011-06-09,67.37699890136719,69.74517059326172,63.20819091796875
2011-06-10,67.43287658691406,69.96839904785156,63.693359375
2011-06-13,67.40892028808594,69.81729888916016,63.37211990356445
2011-06-14,67.35296630859375,69.26282501220703,62.41484069824219
2011-06-15,67.44889068603516,70.0115966796875,63.54916000366211
2011-06-16,67.45684814453125,70.20594024658203,63.83763122558594
2011-06-17,67.47283172607422,70.15557098388672,63.53604507446289
2011-06-20,67.47283172607422,70.04759979248047,63.614715576171875
2011-06-21,67.48082733154297,69.95399475097656,63.332767486572266
2011-06-22,67.46484375,69.9251937866211,63.37211990356445
2011-06-23,67.5047836303711,70.29235076904297,63.8573112487793
2011-06-24,67.54475402832031,70.5875473022461,63.58848571777344
2011-06-27,67.48082733154297,70.31397247314453,62.716426849365234
2011-06-28,67.36097717285156,69.666015625,62.211524963378906
2011-06-29,67.36097717285156,69.24847412109375,61.79844665527344
2011-06-30,67.35296630859375,69.01090240478516,61.70011901855469
2011-07-01,67.32978820800781,68.83840942382812,61.60137939453125
2011-07-05,67.40975189208984,69.27139282226562,61.739566802978516
2011-07-06,67.43373107910156,69.39405059814453,62.055362701416016
2011-07-07,67.36979675292969,69.1270751953125,61.871131896972656
2011-07-08,67.46573638916016,69.86317443847656,62.74625778198242
2011-07-11,67.51371765136719,70.39718627929688,63.687042236328125
2011-07-12,67.50567626953125,70.49825286865234,63.90412902832031
2011-07-13,67.5217056274414,70.61368560791016,64.08179473876953
2011-07-14,67.4977035522461,70.20962524414062,63.16732406616211
2011-07-15,67.51371765136719,70.49825286865234,63.27252197265625
2011-07-18,67.51371765136719,70.45491027832031,62.660614013671875
2011-07-19,67.51371765136719,70.72195434570312,63.963356018066406
2011-07-20,67.48970794677734,70.37552642822266,63.20673370361328
2011-07-21,67.4577407836914,69.98588562011719,62.719852447509766
2011-07-22,67.46573638916016,70.25286102294922,63.19356918334961
2011-07-25,67.43373107910156,70.02918243408203,62.502784729003906
2011-07-26,67.47370910644531,70.32501983642578,62.93046188354492
2011-07-27,67.43373107910156,70.20962524414062,62.93702697753906
2011-07-28,67.47370910644531,70.3466567993164,63.173851013183594
2011-07-29,67.54564666748047,71.19824981689453,64.42389678955078
2011-08-01,67.52244567871094,71.45722961425781,65.07408905029297
2011-08-02,67.61054229736328,72.11553192138672,67.02806854248047
2011-08-03,67.6025161743164,72.17333221435547,67.16007995605469
2011-08-04,67.66651153564453,73.1282730102539,69.5497055053711
2011-08-05,67.6505126953125,72.28194427490234,67.54296875
2011-08-08,67.67447662353516,73.43208312988281,69.67510986328125
2011-08-09,67.74649047851562,73.8589096069336,69.88639068603516
2011-08-10,67.79451751708984,74.83546447753906,71.96570587158203
2011-08-11,67.77853393554688,73.73592376708984,68.33512878417969
2011-08-12,67.7864761352539,74.24957275390625,69.68830871582031
2011-08-15,67.76249694824219,73.97463989257812,68.98197937011719
2011-08-16,67.76249694824219,74.31465911865234,70.12399291992188
2011-08-17,67.77853393554688,74.83546447753906,71.35177612304688
2011-08-18,67.77047729492188,75.22608947753906,72.81724548339844
2011-08-19,67.77047729492188,75.30567169189453,73.4048080444336
2011-08-22,67.76249694824219,75.16825866699219,73.21991729736328
2011-08-23,67.73053741455078,74.86439514160156,72.21002960205078
2011-08-24,67.73053741455078,74.06143188476562,70.1570053100586
2011-08-25,67.77047729492188,74.51720428466797,70.91612243652344
2011-08-26,67.77853393554688,74.75584411621094,71.61582946777344
2011-08-29,67.76249694824219,74.26396179199219,70.62567901611328
2011-08-30,67.77853393554688,74.77760314941406,71.76107025146484
2011-08-31,67.77853393554688,74.50993347167969,70.65204620361328
2011-09-01,67.79774475097656,75.10372161865234,72.14972686767578
2011-09-02,67.76568603515625,75.79246520996094,74.49360656738281
2011-09-06,67.77374267578125,75.89399719238281,75.26831817626953
2011-09-07,67.75767517089844,75.48800659179688,73.8315200805664
2011-09-08,67.78170013427734,75.85770416259766,74.49360656738281
2011-09-09,67.80574035644531,76.22753143310547,75.28816223144531
2011-09-12,67.75767517089844,75.9954605102539,75.3675537109375
2011-09-13,67.76568603515625,75.77073669433594,74.29500579833984
2011-09-14,67.76568603515625,75.81421661376953,74.92404174804688
2011-09-15,67.77374267578125,75.24873352050781,73.77861785888672
2011-09-16,67.7896957397461,75.39372253417969,74.31485748291016
2011-09-19,67.82177734375,76.010009765625,75.73178100585938
2011-09-20,67.7896957397461,76.11151123046875,76.0495376586914
2011-09-21,67.71766662597656,76.4377212524414,78.56558990478516
2011-09-22,67.72571563720703,77.14822387695312,81.51856994628906
2011-09-23,67.73365020751953,76.51026153564453,80.00237274169922
2011-09-26,67.70965576171875,76.19122314453125,78.7178726196289
2011-09-27,67.68563842773438,75.68373107910156,77.51286315917969
2011-09-28,67.66165924072266,75.69822692871094,77.48633575439453
2011-09-29,67.67760467529297,75.69822692871094,78.02264404296875
2011-09-30,67.70965576171875,76.17669677734375,79.98249053955078
2011-10-03,67.72488403320312,76.882080078125,82.18360900878906
2011-10-04,67.6847915649414,76.4898452758789,81.14146423339844
2011-10-05,67.6847915649414,76.17021942138672,80.55731201171875
2011-10-06,67.66877746582031,75.63990783691406,79.07047271728516
2011-10-07,67.644775390625,75.24760437011719,78.48627471923828
2011-10-10,67.58866882324219,74.45569610595703,77.37776184082031
2011-10-11,67.62071990966797,74.7027359008789,77.11893463134766
2011-10-12,67.62071990966797,74.44843292236328,75.99712371826172
2011-10-13,67.63671112060547,74.74630737304688,76.75381469726562
2011-10-14,67.66877746582031,74.37581634521484,75.63865661621094
2011-10-17,67.67676544189453,74.86256408691406,76.9463119506836
2011-10-18,67.67676544189453,74.7826919555664,76.46839141845703
2011-10-19,67.70084381103516,74.89885711669922,76.44186401367188
2011-10-20,67.70884704589844,74.74630737304688,75.89752197265625
2011-10-21,67.6847915649414,74.60832214355469,75.0943832397461
2011-10-24,67.6847915649414,74.57201385498047,75.22046661376953
2011-10-25,67.72488403320312,75.21125030517578,77.13216400146484
2011-10-26,67.6847915649414,74.6591796875,75.78472900390625
2011-10-27,67.63671112060547,73.75831604003906,73.21582794189453
2011-10-28,67.66877746582031,74.20147705078125,73.98587799072266
2011-10-31,67.73286437988281,75.19670104980469,76.91981506347656
2011-11-01,67.7392807006836,76.09866333007812,79.49457550048828
2011-11-02,67.75537109375,75.9167251586914,78.5030288696289
2011-11-03,67.76335144042969,75.55998229980469,77.42491912841797
2011-11-04,67.76335144042969,75.78560638427734,77.51807403564453
2011-11-07,67.74728393554688,75.87295532226562,78.01051330566406
2011-11-08,67.7392807006836,75.53084564208984,77.01227569580078
2011-11-09,67.75537109375,76.20057678222656,78.60946655273438
2011-11-10,67.76335144042969,75.82927703857422,77.43821716308594
2011-11-11,67.7313232421875,75.47987365722656,76.9656982421875
2011-11-14,67.76335144042969,75.95304107666016,78.20353698730469
2011-11-15,67.75537109375,75.85115814208984,78.09703826904297
2011-11-16,67.7392807006836,76.12776184082031,78.80916595458984
2011-11-17,67.74728393554688,76.2806396484375,79.44140625
2011-11-18,67.72327423095703,75.99674224853516,79.42144012451172
2011-11-21,67.7313232421875,76.20781707763672,79.89396667480469
2011-11-22,67.7392807006836,76.44081115722656,80.78570556640625
2011-11-23,67.74728393554688,76.7027816772461,81.5776596069336
2011-11-25,67.74728393554688,76.21510314941406,80.39305114746094
2011-11-28,67.75537109375,76.2223892211914,80.35313415527344
2011-11-29,67.76335144042969,76.07682037353516,79.69425964355469
2011-11-30,67.76335144042969,75.63275909423828,78.44978332519531
2011-12-01,67.76737213134766,75.61087799072266,78.05615997314453
2011-12-02,67.75131225585938,75.94639587402344,79.15034484863281
2011-12-05,67.75941467285156,75.90266418457031,78.99018859863281
2011-12-06,67.75941467285156,75.7057113647461,78.23629760742188
2011-12-07,67.78340148925781,76.04850006103516,78.51652526855469
2011-12-08,67.79141235351562,76.43505859375,79.49717712402344
2011-12-09,67.79141235351562,75.90991973876953,77.8626937866211
2011-12-12,67.79141235351562,76.17244720458984,78.72996520996094
2011-12-13,67.79141235351562,76.52256774902344,79.46382904052734
